,time_elapsed,simulationTypeNumber,seed,learning_rate,n_pattern,n_pattern_features,max_epochs,energy_exponent,preset_simulation,Learning was complete at epoch #,Theoretical: random-walk efficiency,Simulated: efficiency (m_perc/m_min),Simulated-Theoretical efficiency difference,Theoretical: minimum energy for learning,Simulated: energy actually used by learning,Energy expended by simulations for consolidations,Energy expended by simulations for maintenance,Energy expended total,(seen) NLL,(seen) Accuracy,(seen) Precision,(seen) Sensitivity,(seen) Specificity,(unseen) NLL,(unseen) Accuracy,(unseen) Precision,(unseen) Sensitivity,(unseen) Specificity,weights_initialised_as,cache_algorithm,max_size_of_transient_memory,maintenance_cost_of_transient_memory,Optimal threshold,Decay rate of transient memory,number of consolidations,mean consolidation size
1,0.4430990219116211,1,1,0.5,200,200,1000,1,1,14,5013.257,4214.0,-799.257,0.0,4214.0,2400.0,0.0,2400.0,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,0.0,1,0.10602853043154843,0.02,3,0.013333333333333334
5,0.37308382987976074,3,1,0.5,200,200,1000,1,1,12,5013.257,6745.212,1731.955,0.0,6745.212,4202.848,3766.135,7968.983,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,8.0,1,0.10602853043154843,0.02,3,0.09274524418061676
6,0.3980896472930908,3,2,0.5,200,200,1000,1,1,13,5013.257,7137.996,2124.739,0.0,7137.996,4529.689,3523.822,8053.511,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,8.0,1,0.10602853043154843,0.02,3,-0.03880447017624172
3,0.45110154151916504,2,1,0.5,200,200,1000,1,1,14,5013.257,6639.679,1626.422,0.0,6639.679,4588.87,1856.66,6445.53,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,4.0,1,0.10602853043154843,0.02,3,0.030491729087084675
9,0.4470999240875244,5,1,0.5,200,200,1000,1,1,14,5013.257,6437.184,1423.927,0.0,6437.184,2372.178,5663.258,8035.436,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,16.0,1,0.10602853043154843,0.02,3,0.4003172675907414
7,0.46410441398620605,4,1,0.5,200,200,1000,1,1,14,5013.257,5824.846,811.589,0.0,5824.846,2974.311,5031.868,8006.179,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,12.0,1,0.10602853043154843,0.02,3,0.24200491062587826
4,0.7451674938201904,2,2,0.5,200,200,1000,1,1,24,5013.257,10514.051,5500.794,0.0,10514.051,6966.109,3806.999,10773.108,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,4.0,1,0.10602853043154843,0.02,3,-0.01098640005809225
2,0.780174970626831,1,2,0.5,200,200,1000,1,1,24,5013.257,6465.0,1451.743,0.0,6465.0,4400.0,0.0,4400.0,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,0.0,1,0.10602853043154843,0.02,3,0.006363636363636364
8,0.7341654300689697,4,2,0.5,200,200,1000,1,1,23,5013.257,9039.449,4026.192,0.0,9039.449,3308.777,9790.448,13099.225,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,12.0,1,0.10602853043154843,0.02,3,-0.19306700741128466
10,0.4250953197479248,5,2,0.5,200,200,1000,1,1,15,5013.257,7165.088,2151.831,0.0,7165.088,2611.427,7871.489,10482.916,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,16.0,1,0.10602853043154843,0.02,3,-0.24338612124697306
11,0.7141602039337158,6,1,0.5,200,200,1000,1,1,24,5013.257,7966.093,2952.836,0.0,7966.093,1859.839,20731.077,22590.916,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,20.0,1,0.10602853043154843,0.02,3,0.8375503688258468
13,0.7061586380004883,7,1,0.5,200,200,1000,1,1,24,5013.257,7966.093,2952.836,0.0,7966.093,1859.839,20731.077,22590.916,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,24.0,1,0.10602853043154843,0.02,3,0.8375503688258468
15,0.7071595191955566,8,1,0.5,200,200,1000,1,1,24,5013.257,7966.093,2952.836,0.0,7966.093,1859.839,20731.077,22590.916,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,28.0,1,0.10602853043154843,0.02,3,0.8375503688258468
17,0.7121598720550537,9,1,0.5,200,200,1000,1,1,24,5013.257,7966.093,2952.836,0.0,7966.093,1859.839,20731.077,22590.916,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,32.0,1,0.10602853043154843,0.02,3,0.8375503688258468
19,0.6941561698913574,10,1,0.5,200,200,1000,1,1,24,5013.257,7966.093,2952.836,0.0,7966.093,1859.839,20731.077,22590.916,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,36.0,1,0.10602853043154843,0.02,3,0.8375503688258468
21,0.7061595916748047,11,1,0.5,200,200,1000,1,1,24,5013.257,7966.093,2952.836,0.0,7966.093,1859.839,20731.077,22590.916,0.6931471805599452%,49.0%,0%,0.0%,100.0%,0.6931471805599452%,55.5%,0%,0.0%,100.0%,zeros,local-global,40.0,1,0.10602853043154843,0.02,3,0.8375503688258468
12,2.668600082397461,6,2,0.5,200,200,1000,1,1,98,5013.257,23427.344,18414.087,0.0,23427.344,2083.095,100599.379,102682.474,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,20.0,1,0.10602853043154843,0.02,3,-0.542932449916512
14,2.6886050701141357,7,2,0.5,200,200,1000,1,1,98,5013.257,23427.344,18414.087,0.0,23427.344,2083.095,100599.379,102682.474,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,24.0,1,0.10602853043154843,0.02,3,-0.542932449916512
16,2.5355708599090576,8,2,0.5,200,200,1000,1,1,98,5013.257,23427.344,18414.087,0.0,23427.344,2083.095,100599.379,102682.474,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,28.0,1,0.10602853043154843,0.02,3,-0.542932449916512
18,2.560577154159546,9,2,0.5,200,200,1000,1,1,98,5013.257,23427.344,18414.087,0.0,23427.344,2083.095,100599.379,102682.474,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,32.0,1,0.10602853043154843,0.02,3,-0.542932449916512
20,2.4775571823120117,10,2,0.5,200,200,1000,1,1,98,5013.257,23427.344,18414.087,0.0,23427.344,2083.095,100599.379,102682.474,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,36.0,1,0.10602853043154843,0.02,3,-0.542932449916512
22,2.518646240234375,11,2,0.5,200,200,1000,1,1,98,5013.257,23427.344,18414.087,0.0,23427.344,2083.095,100599.379,102682.474,0.6931471805599452%,42.5%,0%,0.0%,100.0%,0.6931471805599452%,49.5%,0%,0.0%,100.0%,zeros,local-global,40.0,1,0.10602853043154843,0.02,3,-0.542932449916512
