,time_elapsed,simulationTypeNumber,seed,learning_rate,n_pattern,n_pattern_features,max_epochs,energy_exponent,preset_simulation,Learning was complete at epoch #,Theoretical: random-walk efficiency,Simulated: efficiency (m_perc/m_min),Simulated-Theoretical efficiency difference,Theoretical: minimum energy for learning,Simulated: energy actually used by learning,Simulated-Theoretical min difference for learning,Energy expended by simulations for consolidations,Energy expended by simulations for maintenance,Energy expended total,(seen) NLL,(seen) Accuracy,(seen) Precision,(seen) Sensitivity,(seen) Specificity,(unseen) NLL,(unseen) Accuracy,(unseen) Precision,(unseen) Sensitivity,(unseen) Specificity,weights_initialised_as,cache_algorithm,max_size_of_transient_memory,maintenance_cost_of_transient_memory
73,0.5231177806854248,25,0,0.2,250,250,1000,1,1,14,7006.239,2892.652,-4113.587,301.2,3193.852,2892.652,93.795,386.816,480.611,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,9.697727272727272,0.1
71,0.7721738815307617,24,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,9.29369696969697,0.1
76,0.5001115798950195,26,0,0.2,250,250,1000,1,1,14,7006.239,2894.578,-4111.661,301.2,3195.778,2894.578,94.507,382.12,476.627,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,10.101757575757576,0.1
78,0.33107566833496094,26,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,10.101757575757576,0.1
74,0.7471683025360107,25,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,9.697727272727272,0.1
79,0.46910572052001953,27,0,0.2,250,250,1000,1,1,12,7006.239,2991.688,-4014.551,301.2,3292.888,2991.688,109.692,436.572,546.264,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,10.50578787878788,0.1
81,0.3630814552307129,27,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,10.50578787878788,0.1
82,0.4481015205383301,28,0,0.2,250,250,1000,1,1,12,7006.239,2976.543,-4029.696,301.2,3277.743,2976.543,113.663,493.653,607.316,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,10.909818181818183,0.1
84,0.36208271980285645,28,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,10.909818181818183,0.1
77,0.7481687068939209,26,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,10.101757575757576,0.1
85,0.4671051502227783,29,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,11.313848484848485,0.1
80,0.7341649532318115,27,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,10.50578787878788,0.1
87,0.36008143424987793,29,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,11.313848484848485,0.1
88,0.4410994052886963,30,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,11.717878787878789,0.1
83,0.7311644554138184,28,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,10.909818181818183,0.1
90,0.3410770893096924,30,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,11.717878787878789,0.1
91,0.4721057415008545,31,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,12.121909090909092,0.1
93,0.3780853748321533,31,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,12.121909090909092,0.1
86,0.7601711750030518,29,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,11.313848484848485,0.1
94,0.4711017608642578,32,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,12.525939393939394,0.1
96,0.3810858726501465,32,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,12.525939393939394,0.1
89,0.7831761837005615,30,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,11.717878787878789,0.1
97,0.47110605239868164,33,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,12.929969696969698,0.1
92,0.7551703453063965,31,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,12.121909090909092,0.1
99,0.3560805320739746,33,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,12.929969696969698,0.1
100,0.463104248046875,34,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,13.334000000000001,0.1
95,0.7551701068878174,32,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,12.525939393939394,0.1
102,0.3560798168182373,34,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,13.334000000000001,0.1
103,0.4541018009185791,35,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,13.738030303030303,0.1
105,0.36208152770996094,35,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,13.738030303030303,0.1
98,0.7811758518218994,33,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,12.929969696969698,0.1
106,0.40609121322631836,36,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,14.142060606060607,0.1
101,0.7201619148254395,34,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,13.334000000000001,0.1
108,0.31907153129577637,36,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,14.142060606060607,0.1
109,0.4481008052825928,37,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,14.54609090909091,0.1
104,0.7461681365966797,35,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,13.738030303030303,0.1
111,0.3580801486968994,37,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,14.54609090909091,0.1
114,0.3470780849456787,38,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,14.950121212121212,0.1
112,0.47710704803466797,38,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,14.950121212121212,0.1
107,0.7691726684570312,36,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,14.142060606060607,0.1
115,0.44409990310668945,39,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,15.354151515151516,0.1
110,0.7201616764068604,37,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,14.54609090909091,0.1
117,0.35307931900024414,39,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,15.354151515151516,0.1
113,0.6971571445465088,38,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,14.950121212121212,0.1
118,0.41109347343444824,40,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,15.75818181818182,0.1
120,0.349078893661499,40,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,15.75818181818182,0.1
116,0.7411658763885498,39,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,15.354151515151516,0.1
123,0.34007692337036133,41,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,16.162212121212125,0.1
121,0.47110652923583984,41,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,16.162212121212125,0.1
124,0.4591033458709717,42,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,16.56624242424243,0.1
126,0.3520791530609131,42,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,16.56624242424243,0.1
119,0.753169059753418,40,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,15.75818181818182,0.1
122,0.7351658344268799,41,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,16.162212121212125,0.1
127,0.4470999240875244,43,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,16.97027272727273,0.1
129,0.3380756378173828,43,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,16.97027272727273,0.1
132,0.3490786552429199,44,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,17.374303030303032,0.1
125,0.7271645069122314,42,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,16.56624242424243,0.1
130,0.4701054096221924,44,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,17.374303030303032,0.1
133,0.4180939197540283,45,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,17.778333333333336,0.1
135,0.33707451820373535,45,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,17.778333333333336,0.1
128,0.7331650257110596,43,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,16.97027272727273,0.1
136,0.4250946044921875,46,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,18.18236363636364,0.1
131,0.6791527271270752,44,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,17.374303030303032,0.1
138,0.3410770893096924,46,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,18.18236363636364,0.1
139,0.45110154151916504,47,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,18.586393939393943,0.1
141,0.3720836639404297,47,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,18.586393939393943,0.1
134,0.7621715068817139,45,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,17.778333333333336,0.1
144,0.35908079147338867,48,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,18.990424242424247,0.1
142,0.4651050567626953,48,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,18.990424242424247,0.1
137,0.7641713619232178,46,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,18.18236363636364,0.1
145,0.44810009002685547,49,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,19.394454545454547,0.1
147,0.3600804805755615,49,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,19.394454545454547,0.1
140,0.7811760902404785,47,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,18.586393939393943,0.1
143,0.7451677322387695,48,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,18.990424242424247,0.1
148,0.4761073589324951,50,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,19.79848484848485,0.1
