,time_elapsed,simulationTypeNumber,seed,learning_rate,n_pattern,n_pattern_features,max_epochs,energy_exponent,preset_simulation,Learning was complete at epoch #,Theoretical: random-walk efficiency,Simulated: efficiency (m_perc/m_min),Simulated-Theoretical efficiency difference,Theoretical: minimum energy for learning,Simulated: energy actually used by learning,Simulated-Theoretical min difference for learning,Energy expended by simulations for consolidations,Energy expended by simulations for maintenance,Energy expended total,(seen) NLL,(seen) Accuracy,(seen) Precision,(seen) Sensitivity,(seen) Specificity,(unseen) NLL,(unseen) Accuracy,(unseen) Precision,(unseen) Sensitivity,(unseen) Specificity,weights_initialised_as,cache_algorithm,max_size_of_transient_memory,maintenance_cost_of_transient_memory
226,0.450101375579834,76,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,30.30327272727273,0.1
228,0.3430774211883545,76,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,30.30327272727273,0.1
221,0.7301645278930664,74,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,29.495212121212127,0.1
229,0.42209529876708984,77,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,30.707303030303034,0.1
224,0.7381658554077148,75,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,29.899242424242427,0.1
231,0.34407734870910645,77,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,30.707303030303034,0.1
232,0.44910192489624023,78,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,31.111333333333338,0.1
234,0.3540794849395752,78,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,31.111333333333338,0.1
227,0.7331647872924805,76,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,30.30327272727273,0.1
235,0.46410465240478516,79,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,31.51536363636364,0.1
237,0.3650815486907959,79,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,31.51536363636364,0.1
230,0.7671725749969482,77,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,30.707303030303034,0.1
238,0.461104154586792,80,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,31.919393939393945,0.1
233,0.7561705112457275,78,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,31.111333333333338,0.1
240,0.3590810298919678,80,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,31.919393939393945,0.1
241,0.4611039161682129,81,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,32.323424242424245,0.1
236,0.7681727409362793,79,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,31.51536363636364,0.1
243,0.35908079147338867,81,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,32.323424242424245,0.1
244,0.4501004219055176,82,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,32.72745454545455,0.1
246,0.36608242988586426,82,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,32.72745454545455,0.1
239,0.770172119140625,80,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,31.919393939393945,0.1
247,0.4721057415008545,83,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,33.13148484848485,0.1
249,0.35508012771606445,83,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,33.13148484848485,0.1
242,0.7691733837127686,81,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,32.323424242424245,0.1
250,0.46410512924194336,84,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,33.535515151515156,0.1
245,0.7731747627258301,82,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,32.72745454545455,0.1
252,0.36208152770996094,84,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,33.535515151515156,0.1
253,0.44409990310668945,85,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,33.93954545454545,0.1
255,0.3650820255279541,85,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,33.93954545454545,0.1
248,0.7771749496459961,83,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,33.13148484848485,0.1
256,0.47310638427734375,86,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,34.343575757575756,0.1
258,0.36808300018310547,86,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,34.343575757575756,0.1
251,0.7791757583618164,84,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,33.535515151515156,0.1
259,0.49110960960388184,87,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,34.74760606060606,0.1
254,0.7831764221191406,85,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,33.93954545454545,0.1
261,0.3980896472930908,87,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,34.74760606060606,0.1
262,0.4871091842651367,88,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,35.151636363636364,0.1
257,0.7771761417388916,86,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,34.343575757575756,0.1
264,0.3520791530609131,88,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,35.151636363636364,0.1
265,0.4811081886291504,89,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,35.55566666666667,0.1
267,0.3430778980255127,89,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,35.55566666666667,0.1
260,0.7911782264709473,87,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,34.74760606060606,0.1
268,0.44409990310668945,90,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,35.95969696969697,0.1
270,0.361081600189209,90,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,35.95969696969697,0.1
263,0.763171911239624,88,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,35.151636363636364,0.1
271,0.44910216331481934,91,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,36.363727272727274,0.1
273,0.3540804386138916,91,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,36.363727272727274,0.1
266,0.7491693496704102,89,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,35.55566666666667,0.1
274,0.4631040096282959,92,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,36.76775757575758,0.1
269,0.7481682300567627,90,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,35.95969696969697,0.1
276,0.3560807704925537,92,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,36.76775757575758,0.1
277,0.45310235023498535,93,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,37.17178787878788,0.1
279,0.3650825023651123,93,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,37.17178787878788,0.1
272,0.7571699619293213,91,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,36.363727272727274,0.1
280,0.4721064567565918,94,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,37.575818181818185,0.1
275,0.7391664981842041,92,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,36.76775757575758,0.1
282,0.35508012771606445,94,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,37.575818181818185,0.1
283,0.46410441398620605,95,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,37.97984848484849,0.1
278,0.7561702728271484,93,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,37.17178787878788,0.1
285,0.35908055305480957,95,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,37.97984848484849,0.1
288,0.34407711029052734,96,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,38.38387878787879,0.1
286,0.44910097122192383,96,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,38.38387878787879,0.1
281,0.7341644763946533,94,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,37.575818181818185,0.1
289,0.47510719299316406,97,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,38.78790909090909,0.1
284,0.7501692771911621,95,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,37.97984848484849,0.1
291,0.36008119583129883,97,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,38.78790909090909,0.1
294,0.338076114654541,98,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,39.19193939393939,0.1
292,0.4681050777435303,98,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,39.19193939393939,0.1
287,0.7531702518463135,96,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,38.38387878787879,0.1
295,0.4671053886413574,99,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,39.595969696969696,0.1
297,0.3270738124847412,99,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,39.595969696969696,0.1
290,0.7411658763885498,97,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,38.78790909090909,0.1
298,0.42909693717956543,100,0,0.2,250,250,1000,1,1,12,7006.239,1891.636,-5114.603,301.2,2192.836,1891.636,0.0,698.673,698.673,0.8292616875182227%,48.4%,48.4%,100.0%,0.0%,0.8372616875182227%,47.6%,47.6%,100.0%,0.0%,zeros,local-global,40.0,0.1
300,0.31507110595703125,100,2,0.2,250,250,1000,1,1,9,7006.239,1443.037,-5563.202,298.0,1741.037,1443.037,0.0,528.985,528.985,0.8132616875182227%,50.0%,50.0%,100.0%,0.0%,0.7972616875182228%,51.6%,51.6%,100.0%,0.0%,zeros,local-global,40.0,0.1
293,0.7311649322509766,98,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,39.19193939393939,0.1
296,0.6961567401885986,99,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,39.595969696969696,0.1
299,0.6261410713195801,100,1,0.2,250,250,1000,1,1,21,7006.239,2775.724,-4230.515,299.6,3075.324,2775.724,0.0,1337.487,1337.487,0.8652616875182227%,44.8%,44.8%,100.0%,0.0%,0.8692616875182227%,44.4%,44.4%,100.0%,0.0%,zeros,local-global,40.0,0.1
